subject,window_start_ms,window_end_ms,label,hr_mean,hr_std,hr_min,hr_max,hr_delta_abs,rmssd,pnn50,motion_mean,motion_std,temp_mean,temp_spread
1,3109754,3152745,0,97.45,1.1169153951844337,95.0,99.0,1.0,0.6201736729460423,0.0,0.023036208590983036,0.035288813526932056,0.0,0.0
1,3116761,3160745,0,97.53658536585365,1.0842005254094083,94.0,99.0,2.0,0.6708203932499369,0.0,0.028317520320720713,0.035075993304661816,0.0,0.0
1,3124745,3168745,0,96.73809523809524,1.9767641163988396,92.0,99.0,7.0,0.6439209162167846,0.0,0.015813382731247945,0.013636624890289491,0.0,0.0
1,3132745,3176745,0,95.75555555555556,2.386588039259353,92.0,98.0,6.0,0.6396021490668313,0.0,0.014307790887958952,0.013874413982632273,0.0,0.0
1,3140745,3184745,0,94.73333333333333,2.4979991993593593,91.0,98.0,5.0,0.6571287406727709,0.0,0.01390324342289859,0.013976317912825042,0.0,0.0
1,3148745,3192745,0,94.28888888888889,2.1041992113361445,91.0,98.0,2.0,0.7385489458759964,0.0,0.01293370047791206,0.01403265243443227,0.0,0.0
1,3156745,3200745,0,93.77777777777777,1.576055397910857,91.0,97.0,3.0,0.7229988054812212,0.0,0.010340430345966765,0.010335429320708377,0.0,0.0
1,3164745,3208745,0,93.73333333333333,1.451436070471816,91.0,97.0,0.0,0.7071067811865476,0.0,0.008543155893607114,0.0061174238274669035,0.0,0.0
1,3172745,3216745,0,94.27272727272727,1.614756333484692,91.0,97.0,3.0,0.6988362419217079,0.0,0.008134225741432645,0.006099889064996121,0.0,0.0
1,3180745,3224745,0,94.77272727272727,1.3460993540873498,91.0,97.0,4.0,0.7470873676376284,0.0,0.009194377596303297,0.008426817520323772,0.0,0.0
